sim_time,reward
2100.0,-49.960877107900664
2100.0,-33.88562845665027
2100.0,-66.41666037286522
2100.0,-34.462566704447774
2100.0,-49.3451800987893
2100.0,-40.716991209598966
2100.0,-31.515048344288783
2100.0,-99.28118972888828
2100.0,-39.521214838464495
2100.0,-29.138363265152467
2100.0,-36.86468617073051
2100.0,-105.2279486998278
2100.0,38.95371925244721
2100.0,-50.39698353224257
2100.0,-75.10312550945255
2100.0,-18.984330564506553
2105.0,-51.410910385450705
2105.0,-22.99850852857924
2105.0,-14.372295460880053
2105.0,-22.9721571966669
2105.0,-62.32018146560348
2105.0,-46.1331352640712
2105.0,-8.996799162966463
2105.0,-83.63293908354387
2105.0,-88.34915388334913
2105.0,-59.05805069879831
2105.0,-38.04946999649134
2105.0,-63.71742043929898
2105.0,-33.691390838824994
2105.0,-69.72389631365644
2105.0,-78.78346149699696
2105.0,-43.036507732737505
2110.0,147.43043235476011
2110.0,-33.637583337976466
2110.0,-32.70059385319467
2110.0,-51.198927672652054
2110.0,-68.87597379951404
2110.0,-47.062725831827464
2110.0,-1.009320004194585
2110.0,-75.68088079590078
2110.0,-59.39139640084447
2110.0,-55.47057178054425
2110.0,-55.09113366039241
2110.0,-35.019111613212154
2110.0,32.46749017073679
2110.0,-65.34276963312408
2110.0,-79.62530254316168
2110.0,-29.133395371367925
2115.0,75.10664203036902
2115.0,-31.1898529099578
2115.0,-64.56987518069971
2115.0,-38.72245944219488
2115.0,-47.33243173218727
2115.0,-36.21356770040478
2115.0,-14.853429310243026
2115.0,161.56007042400924
2115.0,-39.72697219779744
2115.0,-83.92388978434778
2115.0,-62.34006587221391
2115.0,-61.99546090542234
2115.0,-10.908506691639465
2115.0,120.34233867966428
2115.0,-80.63555189081916
2115.0,-33.33557663615177
2120.0,-28.95152430694935
2120.0,-23.958366429971733
2120.0,-47.32822259180574
2120.0,-18.530446783767957
2120.0,-54.1267638041641
2120.0,-5.330085352503735
2120.0,-15.94876582110961
2120.0,-63.731519544884534
2120.0,-41.90485359500902
2120.0,-48.61792886795182
2120.0,-65.27473975442881
2120.0,-62.368079416876384
2120.0,-15.5152292011297
2120.0,-58.55935379806574
2120.0,-93.86821919728487
2120.0,-40.57776486177502
2125.0,-24.547864589709683
2125.0,-15.839168992337415
2125.0,-40.431130301562476
2125.0,-33.010342980451156
2125.0,105.87016680159772
2125.0,-42.69706345774173
2125.0,-33.97223461377268
2125.0,-28.222043375569136
2125.0,-54.653979915600836
2125.0,-41.161076890936414
2125.0,-48.41213539316764
2125.0,-72.13140451491532
2125.0,-40.658830373603834
2125.0,64.77083149678253
2125.0,-84.58144995694116
2125.0,-44.60187496953948
2130.0,-48.944711331518675
2130.0,-45.85133847126583
2130.0,-65.73064849494236
2130.0,-40.4947979891079
2130.0,102.25063152534997
2130.0,-30.99974079773262
2130.0,-0.723458413203991
2130.0,-41.95874026826505
2130.0,-49.38732466859966
2130.0,60.966552078402245
2130.0,100.44321574412626
2130.0,139.6414212574907
2130.0,34.43028238529969
2130.0,-40.75336321830406
2130.0,-84.4193625238365
2130.0,48.04846049831606
2135.0,-53.16289258164082
2135.0,-19.371310118021523
2135.0,-51.78257961418916
2135.0,6.720200106367491
2135.0,-52.89439581097115
2135.0,6.4156081258242805
2135.0,-46.295841593241946
2135.0,115.51802556494764
2135.0,82.67215096837002
2135.0,-53.07244375123105
2135.0,5.877988970848866
2135.0,14.383259741915715
2135.0,-15.751062624907712
2135.0,-28.847747367357183
2135.0,322.05173052094574
2135.0,-32.57880330393071
2140.0,-1.988753435248098
2140.0,-28.67238589036827
2140.0,-60.961374087896495
2140.0,-30.68620642993314
2140.0,-47.418577169488195
2140.0,-35.12400805947461
2140.0,-40.302927780827915
2140.0,124.41543600770568
2140.0,-39.215032336506475
2140.0,-50.42709672321055
2140.0,-11.570338842963388
2140.0,-114.7388172259208
2140.0,-23.884231216433868
2140.0,-25.252678649919098
2140.0,167.9840757646634
2140.0,-31.28074715953703
2145.0,-30.208822236076873
2145.0,-28.203207562542218
2145.0,-6.856471707776981
2145.0,-28.44000997966003
2145.0,-47.803307101289576
2145.0,90.31896864887727
2145.0,-66.07138040204381
2145.0,-47.414085243965616
2145.0,-47.80646756322618
2145.0,-36.50491839231033
2145.0,-22.546448789937166
2145.0,-82.31929619959764
2145.0,-58.067818194993265
2145.0,-30.28350834946592
2145.0,3.5394389649649938
2145.0,-51.523532430154326
2150.0,-76.15848769867063
2150.0,-42.68741035575765
2150.0,-57.52528875987828
2150.0,-44.42674465270452
2150.0,-31.01340508332186
2150.0,-20.40473064911112
2150.0,-44.235950138356245
2150.0,-24.679697732412663
2150.0,-16.632340791256375
2150.0,-40.11658610445636
2150.0,-14.153969088991278
2150.0,-75.84536909865221
2150.0,-48.700902438921915
2150.0,-29.00237351229955
2150.0,-60.768752680450916
2150.0,-39.320790581262585
2155.0,-87.0947838291709
2155.0,33.81838885144889
2155.0,-43.588057951098435
2155.0,31.62286875175849
2155.0,22.888138378414887
2155.0,4.9201293451329775
2155.0,-45.72474585171493
2155.0,-17.78918253832025
2155.0,-59.08488157254018
2155.0,56.76672721312404
2155.0,-22.383931140705776
2155.0,-66.56367970216925
2155.0,-42.31777362024503
2155.0,156.43375834754667
2155.0,133.19910341303907
2155.0,-46.34518704336617
2160.0,-61.10744335753941
2160.0,-34.285428340375134
2160.0,-70.93902471255257
2160.0,-32.346891803287605
2160.0,-29.546680049528355
2160.0,-19.476662453783305
2160.0,-41.836648432874924
2160.0,-44.82114321036664
2160.0,-48.14762069264855
2160.0,-40.720208098179825
2160.0,-8.712128956926374
2160.0,-59.28840803808586
2160.0,-36.10656949977914
2160.0,1.5949427214325684
2160.0,-26.324266438333318
2160.0,-46.821325322414616
2165.0,-38.672051475718305
2165.0,12.503462792689191
2165.0,-52.028023403567424
2165.0,29.485760216368362
2165.0,-67.04840662347078
2165.0,-19.411789243317727
2165.0,-41.39663737453042
2165.0,-25.678442064739862
2165.0,-35.87597237469995
2165.0,-44.735992266845
2165.0,-28.63772328823021
2165.0,-68.45764906222202
2165.0,-67.57632865218906
2165.0,-35.78502270589632
2165.0,-42.43389174663835
2165.0,-85.13742375335227
2170.0,-42.91315504041437
2170.0,-27.995254635788193
2170.0,-64.58063299135874
2170.0,-13.53197842579401
2170.0,-33.49528093033939
2170.0,-20.72209421552541
2170.0,61.85924027745311
2170.0,-20.762730383422426
2170.0,-40.952253139033395
2170.0,-35.558246669848536
2170.0,-23.638760276154482
2170.0,-42.920388264222694
2170.0,-4.461974333017167
2170.0,-39.112120244603155
2170.0,-26.235379176349582
2170.0,-103.83326070044782
2175.0,53.24677750202601
2175.0,-25.49189850321556
2175.0,-84.28041165347945
2175.0,23.182203016305373
2175.0,61.40578621911833
2175.0,-40.71225480089871
2175.0,-41.30078802114859
2175.0,-17.09979842383484
2175.0,-50.00807096386265
2175.0,115.40678906407925
2175.0,-30.304824737606516
2175.0,159.1558490147546
2175.0,-35.53219587246342
2175.0,-32.93063532918829
2175.0,-17.490237867471354
2175.0,-87.30452342805833
2180.0,-24.451979304449473
2180.0,-26.535125539983653
2180.0,-94.69525422840911
2180.0,-3.0433262923033944
2180.0,-9.796831012076844
2180.0,-55.14802494962217
2180.0,-20.330636547653686
2180.0,-31.005054704277146
2180.0,-54.11597827547902
2180.0,-20.52206498179192
2180.0,-40.14179309948839
2180.0,-30.984981177901766
2180.0,-46.83159059630654
2180.0,-34.93612125319517
2180.0,-40.913819231801675
2180.0,-97.02398879351006
2185.0,-26.387577379820865
2185.0,-58.557483386394914
2185.0,213.50309147716956
2185.0,-14.449757907001736
2185.0,-19.42411400434425
2185.0,-2.258199537723053
2185.0,-17.78421897631807
2185.0,-25.10375758302856
2185.0,-40.93851566950324
2185.0,-53.59473146350404
2185.0,-67.48621747157368
2185.0,-49.24480597737144
2185.0,-71.48257004658528
2185.0,-36.76449949663233
2185.0,18.0609730990817
2185.0,-88.08524900958753
2190.0,-24.81673857790677
2190.0,-64.62268398347989
2190.0,47.44280812311061
2190.0,-9.420806705603814
2190.0,-19.406155168323046
2190.0,-22.581088462863487
2190.0,-18.585595557387904
2190.0,-27.26265069083311
2190.0,-57.58412400184706
2190.0,-32.49695579037075
2190.0,-32.63649697652277
2190.0,-53.87169775810744
2190.0,-53.554054347946234
2190.0,-51.913028671388815
2190.0,-23.0197430905946
2190.0,-6.857270120345887
2195.0,-37.212680211820484
2195.0,-25.749143061220945
2195.0,-94.50086562233379
2195.0,-3.30458177342952
2195.0,-4.147863586220375
2195.0,-8.823012488764123
2195.0,-11.783238837798123
2195.0,15.383022975098367
2195.0,-47.27161629338186
2195.0,58.30326246857829
2195.0,-46.15525940647005
2195.0,-29.242214687351453
2195.0,-72.07573221656565
2195.0,-42.281644742706966
2195.0,-47.90846636174538
2195.0,-27.539588758307453
2200.0,35.58022186465386
2200.0,-48.60538078959945
2200.0,-85.04158793202012
2200.0,-15.823591968356823
2200.0,-17.004624403049732
2200.0,-46.58609884482231
2200.0,18.390211988279454
2200.0,-37.70708658739426
2200.0,-66.6098060731149
2200.0,-42.58870383300325
2200.0,-36.48754511775843
2200.0,-47.36226862409397
2200.0,-31.69026063022357
2200.0,-54.82975350309865
2200.0,-54.63126090482038
2200.0,-50.49301520535778
2205.0,-10.294381032266475
2205.0,-25.863985831831776
2205.0,-71.3831676837879
2205.0,-10.259043625866964
2205.0,-27.044625081367137
2205.0,-51.27219718448305
2205.0,-15.450557805709893
2205.0,-25.81147948168008
2205.0,-15.890997056278827
2205.0,-37.922195431948225
2205.0,63.876967434449696
2205.0,-67.3514406047037
2205.0,-62.04253567580267
2205.0,-50.10979226464495
2205.0,-27.875321186626085
2205.0,-86.0578906819366
2210.0,-22.868380529933905
2210.0,-29.83403881367073
2210.0,-71.65535414361143
2210.0,-18.72391401289621
2210.0,-18.160626199604458
2210.0,-34.839300849213544
2210.0,-8.80611428066968
2210.0,-16.44352932515514
2210.0,-62.52561256927929
2210.0,-68.85065776269882
2210.0,-12.173850340671834
2210.0,-50.05272426590106
2210.0,-47.19499546733606
2210.0,-52.394873804053745
2210.0,-30.80591397507559
2210.0,-57.04607822440567
2215.0,0.3203080047179192
2215.0,-3.6807246976829715
2215.0,274.78794785509064
2215.0,-40.16603123795596
2215.0,-16.95659735752448
2215.0,-31.959877246548423
2215.0,-8.012599835474738
2215.0,-8.75
2215.0,-1.9596263924039903
2215.0,-53.57745348196812
2215.0,-17.530769981027913
2215.0,-47.12670554917266
2215.0,-46.73157008679614
2215.0,-37.83221545191316
2215.0,-18.551457414079927
2215.0,-59.11029092529753
2220.0,-20.941466382318996
2220.0,-24.265778662327268
2220.0,-84.02474838383696
2220.0,-30.37956704804331
2220.0,-16.686709137768382
2220.0,-30.432552090346533
2220.0,-11.849109031529787
2220.0,-8.75
2220.0,-86.56022200983159
2220.0,-67.7780757528243
2220.0,-22.4321134929624
2220.0,-41.54656362980744
2220.0,89.2052703195809
2220.0,29.367337685569094
2220.0,-43.91874677493954
2220.0,-19.01329140827813
2225.0,-5.186660771568391
2225.0,-9.919072091358514
2225.0,-104.58764902269051
2225.0,-29.558905117047036
2225.0,-5.087543004275755
2225.0,-8.083841445460596
2225.0,-7.421973625500689
2225.0,-8.75
2225.0,-73.30224881997049
2225.0,-80.86230138853911
2225.0,-26.240742311137247
2225.0,-10.487998500302282
2225.0,-20.491686685994097
2225.0,-33.35169948804799
2225.0,-0.35387014260811345
2225.0,-41.13250665123715
2230.0,-18.95946505289247
2230.0,-18.41515862506077
2230.0,-82.25718491587972
2230.0,-32.08164256241355
2230.0,-24.680288773661403
2230.0,-30.916235138225016
2230.0,-18.037164810458318
2230.0,-10.692478271666914
2230.0,-89.67101628169883
2230.0,-97.97930467938242
2230.0,-23.082291599845696
2230.0,-52.058134715056966
2230.0,0.7751103849805796
2230.0,-31.351158147185437
2230.0,-17.19483245312732
2230.0,144.80414860375814
2235.0,-5.640763789323136
2235.0,-1.311882381079153
2235.0,-79.57204081649559
2235.0,-29.456330642403
2235.0,-31.56926598614698
2235.0,-29.378854684048747
2235.0,-15.595403028164316
2235.0,-17.163628774345852
2235.0,-20.260135043836204
2235.0,-64.85134640093169
2235.0,-32.55313046475901
2235.0,-49.01784116593417
2235.0,-17.002790785194314
2235.0,-48.08432178097567
2235.0,18.374869967246816
2235.0,9.66398836421159
2240.0,-9.53453323615776
2240.0,-10.609071469451251
2240.0,-82.60792325695539
2240.0,-43.14632050144231
2240.0,-25.304078250188763
2240.0,-40.34435969867111
2240.0,-17.217450683300772
2240.0,-14.2038755005511
2240.0,-93.5158741498641
2240.0,-78.89743203705403
2240.0,-34.65986707894351
2240.0,-35.0
2240.0,-23.749004545196946
2240.0,-34.558615227025584
2240.0,-13.013458885205909
2240.0,-39.55054614042965
2245.0,-14.277091584294954
2245.0,-8.695098081370817
2245.0,-37.874940602021866
2245.0,-25.42100563691929
2245.0,-26.535874580587162
2245.0,-51.078003873326665
2245.0,-5.982868824200748
2245.0,-12.02361900752876
2245.0,283.5649380372447
2245.0,-69.45059767580238
2245.0,-26.59848595184946
2245.0,-35.917756120094474
2245.0,-27.162786454584605
2245.0,-56.12421297016253
2245.0,-12.46600286574615
2245.0,-30.720411300597547
2250.0,-20.17695864730877
2250.0,-34.18744838633697
2250.0,-63.69554016106298
2250.0,20.442357792477218
2250.0,-8.626509586924055
2250.0,-46.884500216174
2250.0,-11.087336296210825
2250.0,-11.079474454931917
2250.0,180.93748204354114
2250.0,-59.06915358467947
2250.0,-17.501505302827052
2250.0,68.97381967267114
2250.0,61.20543112124132
2250.0,-21.47055297317939
2250.0,-6.820139981410467
2250.0,-46.188308080138064
2255.0,-10.563388121420099
2255.0,14.663510136670723
2255.0,91.13467470997617
2255.0,-30.93427019637662
2255.0,-36.311359518174484
2255.0,-33.93187453032006
2255.0,-23.370818080862847
2255.0,-16.64261906784481
2255.0,-109.15861704492369
2255.0,-0.3813884017283673
2255.0,-17.5
2255.0,-27.89652405981287
2255.0,-31.032708039040678
2255.0,-28.949545073331542
2255.0,-8.158604564807526
2255.0,4.961040336432719
2260.0,-23.420131492653475
2260.0,-9.00499805197764
2260.0,90.08244490207059
2260.0,-42.61804572287138
2260.0,-11.203274950602239
2260.0,-19.88979571133386
2260.0,-15.207696579923597
2260.0,-26.380804313635515
2260.0,-94.14739996193927
2260.0,-58.91159184134383
2260.0,41.125
2260.0,14.9002885523661
2260.0,-35.051124677390256
2260.0,-47.06030318304694
2260.0,-27.721122780487438
2260.0,-32.93710312327249
2265.0,-32.42525175155443
2265.0,-10.430436823936173
2265.0,-40.96390517435541
2265.0,-24.437127647715165
2265.0,-13.850232519521622
2265.0,-44.51597275578555
2265.0,-14.814027957827783
2265.0,-21.494533219402303
2265.0,-85.0995992479907
2265.0,134.96094040832168
2265.0,-8.75
2265.0,-37.70067943363671
2265.0,-43.854162651706716
2265.0,110.41579220132073
2265.0,-5.477632208929206
2265.0,-24.960675273803005
2270.0,-23.781433544145287
2270.0,-9.680266200797629
2270.0,-52.154006875173536
2270.0,-33.2557682198086
2270.0,-15.510144255682214
2270.0,-44.943510402799234
2270.0,-20.470385195287534
2270.0,-28.368758808516368
2270.0,-22.791516883325034
2270.0,90.59905399058391
2270.0,24.5
2270.0,-40.79300275321296
2270.0,13.666770696868634
2270.0,14.28605119385941
2270.0,-6.402640189114026
2270.0,-13.905559648317288
2275.0,-29.963914886506043
2275.0,-18.572514066219316
2275.0,-20.146865709682565
2275.0,-25.9494894382102
2275.0,-5.767808691295794
2275.0,-2.5747582204074337
2275.0,-14.394242247038903
2275.0,162.48117443363472
2275.0,-46.01949284744391
2275.0,-52.229945496517075
2275.0,-4.375
2275.0,-33.11763596067107
2275.0,-61.72463670226923
2275.0,-32.900611400789444
2275.0,26.06188456813206
2275.0,104.30824718050779
2280.0,-47.123293326261795
2280.0,-18.046553354555865
2280.0,-19.265034953050744
2280.0,70.38339045739824
2280.0,-22.821619777778544
2280.0,-59.40605862972325
2280.0,-11.005437945987845
2280.0,-31.91422002515922
2280.0,-57.885684958380956
2280.0,-69.24972439842658
2280.0,-7.968619599942992
2280.0,-42.383802406293334
2280.0,-47.69112206106608
2280.0,-32.19173906742996
2280.0,-13.350737858247403
2280.0,-32.2967280437977
2285.0,-40.206033365576765
2285.0,-12.73515724546378
2285.0,-48.87577432965517
2285.0,-52.279872994014035
2285.0,-23.6630881273776
2285.0,-35.62568035392264
2285.0,-11.457755539519715
2285.0,-22.074126382558966
2285.0,15.451804412031162
2285.0,-72.18309761309862
2285.0,-5.792493502632713
2285.0,-46.592151717493465
2285.0,-57.566078169507534
2285.0,-30.080338081128357
2285.0,-17.293352269953292
2285.0,-26.624624067568124
2290.0,-39.571633522560816
2290.0,-17.987241721879798
2290.0,-54.13277086223845
2290.0,-19.99620131556822
2290.0,-24.975374317801332
2290.0,-45.06286652856869
2290.0,-22.43011476455675
2290.0,-24.95847202138749
2290.0,19.9447481171646
2290.0,-9.003851447596286
2290.0,-7.604156111041082
2290.0,-30.246788381614447
2290.0,-88.71737294965666
2290.0,-16.631554949897975
2290.0,-11.854688235995102
2290.0,-13.615897661768445
2295.0,-35.25105425443283
2295.0,-7.109388072404856
2295.0,-35.03105568430412
2295.0,-20.548840609192844
2295.0,-15.06543728155395
2295.0,-12.96011020508871
2295.0,106.43540497790723
2295.0,-17.68825515028599
2295.0,13.98951905289685
2295.0,-48.130024379086635
2295.0,39.37183790523559
2295.0,-39.37850431199765
2295.0,-81.47913122727579
2295.0,62.01376529498957
2295.0,-21.012722810510024
2295.0,-12.991364759183487
2300.0,-54.69131274160243
2300.0,-15.309914693981817
2300.0,-40.23340660390063
2300.0,-20.105665569404074
2300.0,-49.01760977175337
2300.0,-63.767991971667925
2300.0,-8.74613843091663
2300.0,-13.426115576247685
2300.0,-35.149321006073635
2300.0,28.010459248737128
2300.0,-1.5646849604789175
2300.0,7.588739353474885
2300.0,-19.062266948332784
2300.0,-10.268457612465138
2300.0,-19.012771816142827
2300.0,-50.950569393499435
2305.0,-42.13579711290748
2305.0,-37.98849054327172
2305.0,-43.199012746038505
2305.0,-45.68268720093931
2305.0,-60.57247323096915
2305.0,-37.93656181064807
2305.0,-13.032901320695432
2305.0,-21.01512876607518
2305.0,82.77811928176402
2305.0,-40.69090496671852
2305.0,-18.54661306491326
2305.0,-29.689541551935662
2305.0,-61.276883953643704
2305.0,-14.482511684972486
2305.0,11.957230715651736
2305.0,-10.08805583538232
2310.0,-53.4503102659997
2310.0,-37.16156893139634
2310.0,-22.21928682152798
2310.0,-20.723219715767893
2310.0,-15.045889313473396
2310.0,-39.37004563950276
2310.0,-5.823599053313952
2310.0,-17.184559018327853
2310.0,-23.603820757591173
2310.0,-56.34476151782255
2310.0,-7.92384977004145
2310.0,274.2143443188546
2310.0,-88.14228644469259
2310.0,-17.75765313649077
2310.0,-14.807691477867772
2310.0,-27.89456329151581
2315.0,-37.83625215793202
2315.0,-44.3749896262009
2315.0,-37.14158488495783
2315.0,-30.268794207072716
2315.0,-30.28770928382739
2315.0,-56.342265658138416
2315.0,-11.212879699935938
2315.0,-28.895285290433094
2315.0,-36.06664022147778
2315.0,-51.67430200744904
2315.0,-13.100016160082438
2315.0,-31.189098503294495
2315.0,-61.21650663188827
2315.0,-26.330138389792662
2315.0,-1.2741889264451123
2315.0,5.658932498307173
2320.0,-57.39927975844542
2320.0,-34.07659097222161
2320.0,-37.233539963992165
2320.0,-33.27561391181668
2320.0,-0.22286183822530603
2320.0,-44.46529461110906
2320.0,-20.143713259855023
2320.0,35.276928596266835
2320.0,-41.15993886456344
2320.0,64.04353162260128
2320.0,-19.30218177415705
2320.0,-14.251794765716966
2320.0,-13.574747325768351
