sim_time,arrived,tyre_pm
61821,0,4.062213649
61822,0,5.70113961
61823,0,12.22097883
61824,0,15.46661049
61825,0,17.69180507
61826,0,8.274557927
61827,0,3.336034559
61828,0,6.150376024
61829,0,5.460145357
61830,1,8.009464083
61831,0,13.96787299
61832,0,22.73630623
61833,3,27.21500167
61834,0,28.44602544
61835,0,28.04238078
61836,0,26.09397077
61837,0,18.43897789
61838,0,23.9626683
61839,1,25.80290532
61840,1,27.13574252
61841,0,32.07454562
61842,1,35.87329067
61843,1,45.20318147
61844,1,40.25408822
61845,0,37.08201292
61846,0,35.07940343
61847,0,37.31670948
61848,0,33.90057975
61849,4,33.67150754
61850,0,32.18404405
61851,0,36.32426755
61852,0,36.12484033
61853,1,45.41917535
61854,3,37.45789373
61855,1,42.00105506
61856,1,28.90628866
61857,1,23.3836168
61858,1,18.63599618
61859,2,14.10073372
61860,2,11.69343467
61861,0,9.303016568
61862,1,4.553373463
61863,0,4.394691744
61864,2,2.829770443
61865,0,3.963175654
61866,2,4.370320646
61867,1,7.210093245
61868,2,10.22844909
61869,0,15.25321316
61870,1,20.50336953
61871,2,21.36735938
61872,0,17.21562046
61873,1,12.70681277
61874,1,15.22585082
61875,2,12.6596679
61876,1,14.3379968
61877,0,16.94179863
61878,2,28.04177885
61879,0,32.36224045
61880,0,30.84580113
61881,0,28.49999689
61882,0,27.70867033
61883,1,31.34886804
61884,1,27.63781438
61885,0,22.27326702
61886,1,22.34701684
61887,0,23.45454958
61888,1,30.04041054
61889,0,30.2149326
61890,2,31.87008246
61891,2,26.928521
61892,1,18.33399283
61893,1,13.94029481
61894,0,15.22595059
61895,0,15.97098964
61896,0,6.559574117
61897,0,12.50918733
61898,0,19.43716375
61899,0,18.19086831
61900,0,11.08347728
61901,0,8.152886786
61902,1,3.399041074
61903,0,3.643255858
61904,1,3.358289804
61905,1,2.283840854
61906,0,4.436808558
61907,0,10.4302134
61908,0,15.66199603
61909,1,9.810258445
61910,0,4.592037604
61911,0,1.095019752
61912,0,0.347336411
61913,0,3.242399423
61914,0,6.227643722
61915,0,16.60479441
61916,0,20.67654363
61917,0,26.33342796
61918,0,27.04874212
61919,0,21.02657566
61920,0,19.33912756
61921,0,23.17870245
61922,0,25.60235532
61923,0,25.68628626
61924,0,39.28327053
61925,0,47.76328186
61926,2,49.28686471
61927,0,50.3712921
61928,1,35.24226918
61929,0,36.53326987
61930,1,28.51609476
61931,0,34.1022378
61932,1,33.0674435
61933,1,33.03593214
61934,0,40.18365399
61935,2,47.06642373
61936,1,42.15168508
61937,2,26.22567264
61938,0,29.84409386
61939,1,29.89529346
61940,2,23.81031945
61941,0,20.63538179
61942,1,20.20360505
61943,0,14.91013526
61944,3,12.44982438
61945,0,14.35011576
61946,2,12.81564488
61947,1,6.456129266
61948,1,5.403752828
61949,1,4.015572305
61950,0,5.073695603
61951,2,4.901390352
61952,1,3.13549345
61953,1,3.965412584
61954,0,9.283118111
61955,3,13.8148781
61956,0,23.12951313
61957,2,20.68305375
61958,1,14.02172044
61959,1,13.32750611
61960,0,21.20811662
61961,0,33.56565
61962,3,39.38810714
61963,1,43.1797236
61964,1,40.81024039
61965,0,31.7171955
61966,0,30.25272008
61967,0,26.60848893
61968,0,21.11764057
61969,2,18.72686882
61970,0,18.29364126
61971,0,22.63915964
61972,1,29.03056267
61973,0,27.74352346
61974,1,25.03097502
61975,0,19.28164972
61976,2,21.08548976
61977,1,18.66354352
61978,1,16.5414237
61979,0,16.73843518
61980,2,16.763744
61981,0,25.67894163
61982,1,15.60223494
61983,0,16.39399642
61984,1,9.677836029
61985,0,5.860746469
61986,1,5.029190269
61987,0,4.897608063
61988,0,2.579257364
61989,0,7.699235436
61990,0,15.07193049
61991,0,20.10997898
61992,0,15.37760465
61993,0,7.976522943
61994,0,2.813141995
61995,0,2.431109287
61996,0,4.282268679
61997,0,5.14742162
61998,0,12.50841954
61999,0,24.68110873
62000,0,35.65545058
62001,0,24.91530327
62002,0,21.80800141
62003,0,11.02019913
62004,0,12.75354854
62005,0,14.59232019
62006,0,19.30994553
62007,0,32.37004245
62008,0,37.44916545
62009,0,38.25185588
62010,0,41.10902857
62011,1,26.217483
62012,0,28.13453464
62013,1,22.22374968
62014,1,29.39829567
62015,1,27.13938862
62016,1,32.71208067
62017,0,39.31884862
62018,0,43.8298026
62019,1,45.16920449
62020,1,39.63340565
62021,2,33.17635259
62022,1,35.47488531
62023,1,29.67479663
62024,1,29.12896155
62025,2,24.48082686
62026,0,27.19071976
62027,0,30.28195167
62028,3,25.54982663
62029,0,20.51402075
62030,1,18.41501661
62031,1,17.51006322
62032,0,18.82202427
62033,1,17.18902848
62034,1,16.09960826
62035,1,20.09962849
62036,3,14.10644328
62037,1,9.64761176
62038,1,7.900013015
62039,2,7.137521193
62040,0,7.550468112
62041,0,6.765588071
62042,1,4.324954731
62043,2,7.506080732
62044,2,10.41172595
62045,0,15.38038744
62046,2,25.76617809
62047,1,32.8000816
62048,1,27.61807474
62049,1,21.72816039
62050,1,22.48937185
62051,1,24.8020405
62052,0,22.44845924
62053,0,29.16961486
62054,0,32.85880977
62055,0,32.15966979
62056,2,24.94147377
62057,1,18.41052313
62058,1,18.1059112
62059,0,13.22498215
62060,0,15.08878588
62061,0,13.05653676
62062,0,16.23730975
62063,1,19.97129041
62064,0,27.72854163
62065,1,26.69081635
62066,1,18.22354046
62067,3,11.7508923
62068,1,11.03214375
62069,0,9.867692862
62070,1,5.123511644
62071,0,7.410615438
62072,0,7.314592212
62073,0,10.18227424
62074,0,15.05640089
62075,0,10.42814792
62076,0,4.819663233
62077,0,4.089874681
62078,0,3.61049117
62079,0,2.958768041
62080,0,4.960827686
62081,0,13.14772995
62082,1,15.99792033
62083,0,13.61361363
62084,1,5.929035803
62085,1,5.90746331
62086,1,7.258828676
62087,0,5.164304399
62088,0,9.323913187
62089,0,9.014163888
62090,0,17.52663917
62091,0,18.12406626
62092,0,27.81579348
62093,0,31.11933263
62094,0,33.20983294
62095,0,24.94673534
62096,0,23.60676945
62097,0,28.30984092
62098,0,30.04623941
62099,2,32.91194859
62100,0,38.25076875
62101,1,44.85977081
62102,2,43.53939148
62103,0,38.21251389
62104,0,35.88650696
62105,1,36.7807972
62106,0,39.00252037
62107,1,46.22913995
62108,3,45.65305156
62109,0,41.87997516
62110,1,43.38467744
62111,0,27.48748305
62112,2,22.641158
62113,1,21.31163533
62114,2,16.61477021
62115,0,12.16344733
62116,1,9.087543346
62117,0,7.808579747
62118,2,5.499620401
62119,1,5.052428394
62120,1,7.713464878
62121,3,4.437434089
62122,1,4.544200497
62123,0,3.434465907
62124,1,3.739636845
62125,0,2.809072454
62126,1,1.486932818
62127,1,5.312129346
62128,3,13.27050595
62129,0,17.94139414
62130,1,17.2386063
62131,0,16.12340923
62132,1,14.65965619
62133,1,19.44238794
62134,1,20.08854981
62135,2,16.93953645
62136,1,25.28615897
62137,0,28.25702653
62138,0,29.33082298
62139,0,30.8976841
62140,0,25.92991448
62141,0,21.67869948
62142,2,23.05022013
62143,0,21.18777497
62144,2,20.68256724
62145,0,21.1514958
62146,0,22.08798235
62147,0,18.63548875
62148,0,17.87567625
62149,1,16.05223252
62150,1,20.47976988
62151,0,21.8644758
62152,1,11.10684479
62153,0,7.851696835
62154,2,13.63321903
62155,0,23.18202487
62156,1,21.49781816
62157,2,14.4604654
62158,0,6.310258164
62159,0,2.320645258
62160,0,3.040817694
62161,0,3.077736795
62162,0,3.585551173
62163,0,4.434748438
62164,0,9.044337898
62165,0,12.81433561
62166,0,14.23574186
62167,0,10.33662175
62168,0,5.199446111
62169,0,2.837046995
62170,0,4.41031736
62171,0,8.299170821
62172,0,10.69198536
62173,0,14.3749455
62174,0,18.87260443
62175,0,26.83140032
62176,0,24.53297444
62177,0,26.78497553
62178,0,28.22136336
62179,0,34.32873789
62180,0,40.01990084
62181,0,34.20288808
62182,0,33.72717437
62183,0,39.22411969
62184,1,40.95039394
62185,1,32.60535945
62186,0,27.57778297
62187,2,26.13812532
62188,0,28.65201002
62189,1,27.43379636
62190,0,26.22330837
62191,0,35.86491925
62192,0,42.03319271
62193,4,42.24113066
62194,0,33.15767984
62195,1,29.1127633
62196,0,27.67810033
62197,3,21.42709637
62198,0,20.33305408
62199,1,19.92124222
62200,0,15.85988974
62201,1,12.1710738
62202,1,13.4570802
62203,1,12.29989025
62204,1,9.346281493
62205,1,10.09338924
62206,2,6.532463628
62207,1,6.786933989
62208,1,6.718336531
62209,0,3.193990904
62210,2,2.82535024
62211,1,3.315346488
62212,1,15.13222149
62213,0,22.19543961
62214,0,25.8236441
62215,2,24.97027977
62216,2,14.2340265
62217,1,14.36961357
62218,1,13.1278607
62219,1,21.8055798
62220,3,27.56197802
62221,0,31.25973359
62222,0,31.90464832
62223,1,30.75199984
62224,1,28.99316647
62225,0,26.48032563
62226,0,23.70816278
62227,1,22.08077197
62228,1,21.37713362
62229,0,23.34575937
62230,2,30.16968157
62231,0,28.7643753
62232,1,24.89307233
62233,0,25.78661601
62234,0,22.01661445
62235,2,19.62067433
62236,0,11.94592966
62237,1,13.40713698
62238,1,19.08209719
62239,2,24.37507615
62240,1,21.24010358
62241,0,14.4359386
62242,0,11.51873915
62243,0,8.280616449
62244,1,9.350571503
62245,0,5.658693746
62246,0,3.909112583
62247,0,8.422057372
62248,0,12.46674155
62249,0,17.63265805
62250,0,13.2162991
62251,0,4.824176294
62252,0,2.423542082
62253,0,0.528699626
62254,0,2.328263828
62255,0,2.787605076
62256,0,7.245946968
62257,0,17.73473053
62258,0,19.68726605
62259,0,14.31234177
62260,0,11.46709609
62261,1,12.36365756
62262,0,13.48925982
62263,0,18.88920296
62264,2,18.54532203
62265,1,27.70204933
62266,0,35.59165954
62267,0,37.71861764
62268,0,31.64182813
62269,0,25.06254311
62270,1,23.22503995
62271,0,29.05046439
62272,2,29.77420367
62273,0,34.10061629
62274,2,38.13229842
62275,0,49.51012053
62276,0,48.20605099
62277,1,41.51937862
62278,0,37.11327892
62279,1,34.06380459
62280,1,28.59941142
62281,2,30.65940683
62282,1,24.67712919
62283,0,25.78356986
62284,2,32.43171042
62285,2,23.45524322
62286,0,22.41833813
62287,0,18.15654117
62288,3,28.03449661
62289,0,23.83682082
62290,1,18.60231237
62291,1,11.2147355
62292,1,5.597213872
62293,1,2.862550323
62294,0,2.908210773
62295,1,4.476496605
62296,1,2.12035446
62297,3,2.257214714
62298,0,0.792716634
62299,1,3.129916609
62300,0,5.738980953
62301,2,8.622443491
62302,3,11.81841255
62303,0,17.29401081
62304,2,27.79516609
62305,0,23.57079703
62306,0,21.83973871
62307,1,24.63859551
62308,1,22.44612537
62309,1,18.56118232
62310,1,17.49570773
62311,0,20.71105396
62312,0,23.55307618
62313,2,32.62175163
62314,0,32.15756574
62315,1,25.23998664
62316,1,22.3237324
62317,0,20.33158558
62318,1,19.91229031
62319,0,16.99968734
62320,0,21.27900889
62321,1,23.87999501
62322,1,27.408102
62323,0,20.18129008
62324,2,15.90367808
62325,0,11.67347783
62326,0,7.171126276
62327,0,5.653562051
62328,0,10.06793694
62329,0,14.94173795
62330,0,16.72540718
62331,0,17.24472712
62332,0,8.592701127
62333,0,5.069635574
62334,1,2.835450452
62335,2,2.600467927
62336,0,1.901691068
62337,1,4.552840333
62338,0,5.608065211
62339,0,9.002309416
62340,0,13.00736438
62341,0,12.38385872
62342,0,7.081391847
62343,0,5.633061653
62344,0,4.991793713
62345,0,6.740172836
62346,0,7.089142418
62347,0,11.05421064
62348,0,24.15213017
62349,0,28.2408039
62350,0,31.85439995
62351,0,35.36567952
62352,0,26.75400388
62353,0,25.82663859
62354,0,24.00154912
62355,0,28.52296151
62356,1,25.511618
62357,1,41.01317588
62358,0,49.12615081
62359,1,55.63372558
62360,1,45.75338954
62361,0,40.8387317
62362,0,37.62194736
62363,0,32.11613515
62364,0,29.75361962
62365,1,29.85313161
62366,3,33.54145867
62367,0,34.31490172
62368,2,31.7028914
62369,2,21.25832068
62370,0,19.81213757
62371,2,14.61269965
62372,0,15.61583657
62373,0,13.63313704
62374,3,10.78796294
62375,1,7.199437465
62376,1,7.26282145
62377,0,5.440576146
62378,2,5.997504945
62379,0,2.575901967
62380,0,5.436139698
62381,0,3.265051139
62382,2,2.378304134
62383,0,1.970456751
62384,2,1.320989453
62385,0,10.16665782
62386,3,21.11038547
62387,0,27.14244594
62388,2,21.41818959
62389,0,18.4004023
62390,0,20.6224301
62391,1,19.24059031
62392,1,21.92901898
62393,2,37.43886313
62394,0,34.45296865
62395,1,41.0775517
62396,1,38.35214371
62397,0,41.67660821
62398,0,40.24532664
62399,0,21.41722814
62400,2,25.22854561
62401,1,20.66866545
62402,1,16.73783106
62403,1,26.69874629
62404,1,32.00234208
62405,0,27.86441522
62406,2,30.00849831
62407,0,18.72509602
62408,1,19.48526995
62409,1,12.28661488
62410,0,19.92820473
62411,2,20.36099239
62412,1,21.31445167
62413,1,21.33567388
62414,0,14.87673116
62415,0,8.138671152
62416,0,3.286417699
62417,0,3.809006786
62418,0,3.078213607
62419,0,4.207257698
62420,0,3.414520342
62421,0,7.679799507
62422,0,14.12130059
62423,0,14.33700824
62424,0,12.40950488
62425,0,6.474188536
62426,0,3.340647871
62427,0,3.72081752
62428,0,3.372601783
62429,0,7.285145891
62430,0,18.5559494
62431,0,29.65120457
62432,0,39.42208823
62433,0,30.92152633
62434,0,20.31652821
62435,0,13.63035381
62436,0,19.52435879
62437,0,24.2724319
62438,0,29.54272916
62439,0,37.1164673
62440,0,39.69603608
62441,1,46.30914195
62442,1,33.15027612
62443,1,27.10661028
62444,1,29.41898353
62445,0,31.38519273
62446,1,38.18581267
62447,1,32.13675665
62448,0,34.92033394
62449,0,39.23980987
62450,1,45.29921871
62451,1,46.79491187
62452,1,33.76622882
62453,1,31.64887775
62454,1,30.02148552
62455,1,26.50950122
62456,1,25.48074843
62457,1,18.9907823
62458,1,21.69377358
62459,3,23.97406806
62460,0,21.52052942
62461,2,12.90002347
62462,0,11.53840173
62463,0,11.62241623
62464,2,8.69016557
62465,1,6.596681852
62466,1,7.191133134
62467,1,12.70807745
62468,0,14.84691391
62469,2,14.2922265
62470,2,18.79324662
62471,1,12.50518989
62472,2,12.00642625
62473,2,7.34315195
62474,0,7.987399201
62475,2,14.97094005
62476,0,16.39368744
62477,1,28.48239024
62478,1,29.26809931
62479,0,30.01180613
62480,1,29.30828141
62481,0,26.94545646
62482,1,27.19239869
62483,0,24.82726266
62484,0,23.81587051
62485,0,31.58874611
62486,2,31.57956936
62487,0,32.03380018
62488,0,27.25338973
62489,1,19.77147924
62490,1,18.21814785
62491,1,14.34587293
62492,0,14.88481201
62493,1,15.57304935
62494,2,20.86507286
62495,1,24.81065002
62496,0,23.60642636
62497,0,21.92607602
62498,2,16.64506179
62499,2,10.55410732
62500,0,8.655722969
62501,0,6.946374378
62502,0,7.271805034
62503,0,5.811302849
62504,0,8.31385159
62505,0,11.0377683
62506,0,14.36527373
62507,0,10.94062568
62508,0,6.354021787
62509,0,1.671146276
62510,0,3.347245876
62511,0,4.105306963
62512,0,1.774946176
62513,0,8.42350856
62514,1,15.4772028
62515,0,18.42902793
62516,1,11.86393547
62517,2,7.294101121
62518,0,7.888916771
62519,0,8.355643605
62520,0,16.56467278
62521,0,17.87740838
62522,0,18.22592652
62523,0,29.2042603
62524,0,37.69528904
62525,0,33.57136141
62526,0,27.24314182
62527,0,22.86440235
62528,2,19.89249774
62529,0,28.7080571
62530,0,28.10651847
62531,1,33.78222487
62532,1,40.52292541
62533,0,38.16323437
62534,0,40.33711801
62535,1,39.60771756
62536,1,28.07605874
62537,0,33.04544915
62538,2,35.67832459
62539,0,38.32397896
62540,1,33.78543302
62541,1,35.87650048
62542,1,30.90141031
62543,1,26.81130854
62544,2,20.95321757
62545,1,15.37810961
62546,0,11.43316794
62547,2,10.30355816
62548,0,7.35684781
62549,1,4.093216879
62550,1,3.989417977
62551,2,3.693381455
62552,0,3.90201473
62553,1,4.821120941
62554,1,6.369930143
62555,3,3.514455283
62556,0,6.778519246
62557,1,4.427017385
62558,2,6.363252269
62559,1,12.48015938
62560,1,15.85494698
62561,0,19.99578709
62562,1,20.01902943
62563,0,21.32618333
62564,1,24.42200291
62565,2,22.63824428
62566,0,20.38334209
62567,1,22.91427081
62568,1,28.58576944
62569,0,34.22318868
62570,0,36.39758357
62571,0,28.22708845
62572,1,19.91822747
62573,1,22.02074158
62574,1,13.72414264
62575,1,16.40548651
62576,0,16.62788979
62577,0,18.38254575
62578,0,18.09758236
62579,2,24.17803698
62580,1,22.84066327
62581,1,20.64688715
62582,0,12.72949983
62583,0,5.963046867
62584,0,4.922126683
62585,1,3.346882305
62586,2,7.396367932
62587,0,10.25070571
62588,0,15.95706343
62589,0,14.31155688
62590,0,6.756216913
62591,1,1.848434019
62592,0,2.468432066
62593,0,1.433550562
62594,0,1.975651268
62595,0,3.286652434
62596,0,8.056878727
62597,0,13.71392575
62598,0,12.72634279
62599,0,9.997340876
62600,0,3.043197116
62601,0,4.916933906
62602,0,9.495673408
62603,0,12.66429719
62604,0,20.22208923
62605,0,25.49078913
62606,0,21.76593464
62607,0,25.04545626
62608,0,28.6911331
62609,0,28.49084657
62610,0,36.30122608
62611,0,41.13868319
62612,0,39.58458089
62613,0,39.24906547
62614,1,38.42257489
62615,1,37.77697202
62616,1,48.13933655
62617,1,37.7704336
62618,1,37.37894184
62619,1,32.84861864
62620,0,28.95054267
62621,0,31.06744615
62622,1,30.43189419
62623,0,42.478162
62624,2,47.73118118
62625,1,35.76248977
62626,1,28.81516966
62627,1,27.34184334
62628,2,26.4674718
62629,1,24.54686533
62630,0,20.27767182
62631,0,12.80869023
62632,1,12.07117163
62633,3,11.32022766
62634,0,6.347670441
62635,1,7.411009296
62636,1,6.574573183
62637,2,5.247607446
62638,1,5.326469082
62639,2,4.79449225
62640,1,2.898133051
62641,2,2.966757366
62642,1,6.681520481
62643,1,10.99585404
62644,0,23.205223
62645,1,26.81097624
62646,1,33.52910347
62647,1,30.88728606
62648,1,21.65039431
62649,1,19.59434564
62650,1,20.31541159
62651,0,21.34771956
62652,2,20.37352996
62653,0,32.71320973
62654,0,38.68677747
62655,0,35.24641102
62656,1,29.81076574
62657,1,23.9880065
62658,0,14.92319905
62659,1,19.91329552
62660,1,24.80013977
62661,1,23.48300521
62662,0,30.75847331
62663,0,28.18418284
62664,0,19.16497274
62665,3,18.65142103
62666,1,15.40376731
62667,0,8.377690407
62668,0,8.32088967
62669,2,10.72697109
62670,1,14.52591304
62671,0,18.51402566
62672,1,17.35119497
62673,0,15.69981189
62674,0,9.357722119
62675,0,6.346130241
62676,0,5.011728214
62677,0,5.585727839
62678,0,4.382344949
62679,0,11.03149018
62680,0,15.58421411
62681,0,16.35252625
62682,0,7.865687118
62683,0,0.991964574
62684,0,6.424524309
62685,0,6.439396323
62686,0,8.111324899
62687,0,11.51377363
62688,0,20.04486714
62689,0,20.31316028
62690,0,20.85059353
62691,1,13.45235396
62692,0,11.74441674
62693,0,11.86751598
62694,2,19.22608252
62695,0,20.1165149
62696,0,33.03506585
62697,0,39.16273608
62698,0,36.00752893
62699,0,36.04771494
62700,1,27.60623793
62701,1,27.95707826
62702,1,27.86850089
62703,0,36.39289261
62704,2,33.39422006
62705,1,35.11341593
62706,0,37.66229702
62707,0,47.49887485
62708,0,44.46929348
62709,1,42.05897411
62710,2,34.82938065
62711,1,30.49059401
62712,0,27.22477307
62713,0,28.55949981
62714,1,20.66184075
62715,2,25.73490133
62716,1,27.34912081
62717,1,26.27308533
62718,2,24.54971748
62719,1,26.63882359
62720,1,19.69940082
62721,1,12.8357039
62722,2,9.191947889
62723,0,6.231779138
62724,2,1.482053219
62725,1,3.654213971
62726,0,4.105972038
62727,1,3.003196332
62728,2,11.73560379
62729,0,10.57037345
62730,2,10.86049272
62731,2,10.10633365
62732,1,9.903672182
62733,1,15.3794773
62734,1,23.9817482
62735,1,24.36029499
62736,2,20.67862084
62737,2,25.14964996
62738,0,26.08012911
62739,0,26.90107069
62740,0,25.89972371
62741,0,20.81124782
62742,0,19.1930214
62743,0,25.27397429
62744,1,28.98318266
62745,1,32.08372845
62746,2,31.27414924
62747,0,25.62427515
62748,2,24.88018164
62749,0,20.90336244
62750,1,18.27641202
62751,1,22.0087597
62752,1,22.84002198
62753,1,28.66351784
62754,1,30.19072727
62755,0,21.13545406
62756,0,14.28400768
62757,0,10.28915496
62758,0,6.106215182
62759,0,7.184055947
62760,0,8.67949584
62761,0,13.9754979
62762,0,19.0500149
62763,0,16.1504487
62764,0,7.609872004
62765,2,2.826465449
62766,1,1.832380028
62767,1,1.553968107
62768,0,2.880637537
62769,0,3.213440264
62770,0,3.964259522
62771,0,12.5149432
62772,0,15.51744324
62773,0,12.81987375
62774,0,8.178542826
62775,0,6.662689784
62776,0,7.062745661
62777,0,12.74967012
62778,0,16.41882623
62779,0,18.85093799
62780,0,22.46390939
62781,0,31.17590042
62782,0,31.59833128
62783,0,31.80946395
62784,0,24.46098484
62785,1,25.34459915
62786,1,19.13914104
62787,0,24.2505946
62788,1,30.70676564
62789,1,46.19724483
62790,0,53.56579271
62791,0,54.44586668
62792,0,42.3503888
62793,0,41.9502541
62794,1,36.41363009
62795,1,34.44516945
62796,1,28.73951063
62797,2,27.54875651
62798,1,29.68939462
62799,0,32.43154674
62800,1,22.00499398
62801,2,23.20997457
62802,0,20.95075186
62803,1,16.38899909
62804,1,11.36057652
62805,1,10.3724262
62806,2,6.962968239
62807,1,5.768292738
62808,1,3.928663532
62809,2,6.615257659
62810,0,6.658992348
62811,0,5.575546066
62812,2,5.497355554
62813,1,1.440740633
62814,1,7.515560822
62815,0,10.2308287
62816,2,13.4691016
62817,0,17.39964376
62818,1,19.11325387
62819,0,25.91118612
62820,3,22.98084734
62821,1,21.55910802
62822,1,17.55858906
62823,1,16.45476131
62824,0,30.13633024
62825,1,29.09694747
62826,0,30.91581622
62827,1,33.67461953
62828,0,33.34332261
62829,1,29.66060461
62830,1,23.21610603
62831,0,17.10417329
62832,2,21.64195702
62833,0,25.93640989
62834,1,21.33105272
62835,0,23.26426679
62836,0,24.9375039
62837,2,24.19065066
62838,1,20.72914903
62839,0,14.71492056
62840,1,13.02205557
62841,0,11.23153036
62842,1,10.17042795
62843,1,14.69876476
62844,1,17.23112399
62845,0,17.00249951
62846,0,11.91983043
62847,0,5.580572117
62848,0,3.104629849
62849,0,2.214736486
62850,1,3.099469178
62851,0,4.194144847
62852,0,2.821540958
62853,0,9.532677213
62854,0,15.88937416
62855,0,21.08542993
62856,0,12.20374322
62857,0,4.963258475
62858,0,1.921445864
62859,0,6.212335044
62860,0,8.951203174
62861,0,11.96486126
62862,0,27.96581706
62863,0,37.56974045
62864,0,41.01185906
62865,0,28.58057565
62866,0,21.01880482
62867,0,20.37390541
62868,0,24.5603479
62869,0,23.92941356
62870,0,29.24657038
62871,1,30.09676137
62872,0,43.11374428
62873,1,39.69650758
62874,1,35.43063278
62875,1,31.13197046
62876,0,29.70892847
62877,0,32.10310188
62878,0,32.49706869
62879,2,34.03434472
62880,1,34.44967094
62881,0,43.87370132
62882,1,44.42572789
62883,2,35.55856826
62884,1,31.63914483
62885,1,24.36848106
62886,0,22.46106019
62887,2,17.63913328
62888,2,19.57626053
62889,1,16.17778569
62890,1,15.9921707
62891,0,13.17549421
62892,1,14.51928532
62893,0,10.304482
62894,1,10.09446136
62895,1,9.23376529
62896,2,8.532920817
62897,1,8.920016114
62898,1,14.03355104
62899,2,21.99466145
62900,1,20.45029467
62901,0,12.61459264
62902,3,16.74764447
62903,1,16.36674181
62904,1,13.41594748
